review_id,user_id,business_id,stars,useful,funny,cool,text,date
Ddt2e0yYbBgJHlPB5KyYYw,MrScyzfSsozlJ0cBt4mqhQ,Mnr3Qp-sPIpuIjKzENqxVg,5,0,0,0,Hey W.Florrisant and surrounding area.  If you have not been to this location you are missing out.  The food is excellent. Professional and courteous service. A great place to take family and friends.,2019-08-18 19:33:45
viqHzHuuXWIAFNKKq75rAw,SAyc6gRZ9zxsyTBWrE_Nkw,Mnr3Qp-sPIpuIjKzENqxVg,4,0,0,0,The food here is really good and seasoned well. The crab boil sent in the place had me coughing while I was there. The service was great.,2020-02-03 18:14:57
dpIrjVH1FsKkUujk_eaTvg,IQsWpHccX7I6giIGbGx7GQ,aSJdDcspNCf-2oNF2E6SJQ,2,0,0,0,"Every single visit there is always a lack of something. Today, it was mayonnaise. Seems about right for subpar service. I'm surprised the ""system"" wasn't down. I hate I even gave them a second chance. Save your time and go a few exits up. It's not worth the dissatisfaction and nonchalant attitude you will receive when they are out of things.",2019-09-07 14:13:24
CiSQozj4qMsVLN9D8VQe2A,eNYdCHcCJQbCtcQVDkFt9Q,Mnr3Qp-sPIpuIjKzENqxVg,4,0,1,0,"I love this establishment! When I'm in the mood for crab legs with butter, I come here. The taste is great. I give 4 stars only because the crab doesn't come out whole. You have to slide your fork along the shell to break it open. I think that means it's overcooked. More work that has to be done on top of the work already being done. Besides that, it's good!",2019-09-24 16:18:27
h9NEO6uzVWMtYXO0QP4Bbw,XGo2NYXLM01XXRl8Z7aFDg,Mnr3Qp-sPIpuIjKzENqxVg,4,3,0,0,"My first visit was impressive especially since I'm not a big seafood fan. It was average priced for what you expect  to cost, and it was hot, quick, and *filling.* I ordered the #3 and was able to replace one side with extra of what I already had. I'll be back.  I'll post pictures next time.",2019-05-17 04:09:17
8-OnisNBmuAA4JxNvTMDHQ,tfO6iJOET3RdOJhm40jUGQ,Mnr3Qp-sPIpuIjKzENqxVg,2,6,6,0,"I went today, good portions for your money. Its just REALLY SALTY and over seasoned. I only got original butter and it was still salty as hell. So if you have diabetes, high blood pressure or high cholesterol stay away.",2019-07-05 22:42:42
4he1ez31oWViXd5TPf7dIg,ikDYSP8y2J0mw6L22twWnQ,aSJdDcspNCf-2oNF2E6SJQ,1,0,1,0,"If I could give it a ZERO I would. Slow service, HORRIBLE ATTITUDES, never get the order right. Literally ordered coffee, orange juice and hashbrowns last time and it took thirty minutes with NO ONE IN THE LINE. ALWAYS SLOW. Can't even call the 800 number and reach a manager. Should be SHUT down. Terrible restaurant in my community. Just pure trash.",2019-08-28 23:42:10
AbF3Tsu6ECRQ47EJqPO2jQ,YGzfha49Ke-IKXAuCcGLOg,Mnr3Qp-sPIpuIjKzENqxVg,2,12,5,0,"BEWARE! THEY HAVE A NO REFUND  POLICY...EVEN IF THEY ARE THE ONES AT FAULT!!! 

I am so dissatisfied with my experience here. I visited this place with two of my friends. Only one of us had the opportunity to enjoy a nice meal. My friend's order was rang in wrong and mine took over 30min to arrive to the table. Then get this... IT WAS WRONG WHEN IT ARRIVED!!! Not once BUT TWICEEEEEEE! Grrrr! By the time my food got to the table everyone was finished with their meals! A woman came to the table and introduced herself as the GENERAL MANAGER!  Disclaimer: She has to be related to the owners because her customer service was horrible!!!!NO EXPERIENCE! Before offering to remake my food she spent about 3 minutes explaining to me WHAT I DID TO MAKE MY ORDER WRONG as if I had the capability to ring it up and cook it myself. She offered to remake it... but then spent another 3 minutes rambling ,opposed to listening to the correct way I want my order. So, due to her lack of attentiveness, my order was wrong again! I asked for my $51.00 back and she told me that their system did not have the capability of refunding money! Sheesh! It got even more interesting when the owner came over and asked me what my issue was and thennnnn asked the GM for her side of the story RIGHT IN FRONT OF ME! I wasn't on the debate team in high school or college and am not debating about crab legs in a restaurant! The OWNER should've been informed of the situation before approaching the table! Then....he too refused to refund my money. He suggested that I wait ANOTHER 30 minutes on my food for the fourth time! I explained to him that at this point it was no longer about my food; I did not have the TIME to wait. After about 10 more minutes of talking I GOT A ONE TIME REFUND. Seriously?! Which baffled me because the  GM told me that it was IMPOSSIBLE!  
ALSO....GET THISSSSSSS..... the mother daughter duo next to me had an even worse complaint!!!! Her daughter NEVER got her food and NEVER received a refund! Say whaaaaaaa!!!! I thoroughly enjoy supporting black owned businesses ... but this was awful! You have to treat your customers better! To say that you won't refund $$$ in any situation is ridiculous; especially when your staff make several mistakes. I hope that this can serve as a learning experience to the owners and staff so that no customer will be treated like myself! If you make a mistake COMP THE MEAL! In what world do you tell a patron that hasn't received her correct order in what now has been over an hour ""SORRY YOU'RE S.O.L!"" 
Awful!!!! I hope they get better! Unfortunately, I won't be back!
I'm only giving them
2 stars because EVENTUALLY I received a refund!",2019-04-20 23:29:12
Enyq4s20LCVOXBYq-Ly8tQ,mTYYS_2oUX8mHERN4JZ-0A,Mnr3Qp-sPIpuIjKzENqxVg,5,0,0,0,"I had dinner out there last Thursday, and the toughest part of the night was deciding what to order.  I had a mixture of crab & shrimp, with a lobster tail as an add-on.  Each item was better than the one before it! You don't need cocktail sauce either - the way they spice it is phenomenal.  The service was A+.  Take my word for it...incredible!!",2019-07-25 20:37:37
SkCn1POkcGAwhtGH41wA6Q,m0KA2DIg3VKsvR2aQHn_jA,Mnr3Qp-sPIpuIjKzENqxVg,1,3,2,1,"They cheat you out of your food. I paid extra for crab clusters corn and sausage and did not receive it. Ordered the platter for 2-3 people. Called their location 8 times and no answer. Could not check my food before I left because it was rapped up and I all I could see was clusters. 
Krab Kingz owes me $20 for all the extra items that I paid for and didn't receive it.",2020-06-06 20:50:42
KHWEPxVQYOOrhKNXOmPcyw,mIhyBkwPmOBymkDN_zZzxw,aSJdDcspNCf-2oNF2E6SJQ,2,0,0,0,Order here on Sunday weird just one of my burgees was cold and the other one was hot didn't expect that but I won't be dining here .,2019-04-16 04:19:24
ZMbYB60SUUBoRvlOixd4gA,ERFfbEWAeqEF91ipoaUu6w,Mnr3Qp-sPIpuIjKzENqxVg,3,0,0,0,"It was ok, the butter sauce was garlicky, which I like, but needed actual seasoning. The crab legs I got barely had meat. The shrimp were nicely cooked and they used the gold potatoes instead of the russet that a lot of places use, loved that! Ordered ahead and the food was tasty on time. Not my favorite, but still not bad!",2021-02-23 03:07:42
nUYdF-H8l3c8LMQbisg7gA,ipjlD-L4w_ktG05iJECxlg,aSJdDcspNCf-2oNF2E6SJQ,1,9,3,3,"Wrong! I treat everyone with respect until they offer a clear reason to stop.
At first, the employee refused to speak English, no problem, maybe I wandered into some odd part of the country. I finally conveyed that I would like and a drink and she told me the total which was something under 20$. I made it to the window after a long wait for only two cars 
And the employee has this hostile demeanor. I decided I didnt want my card vanishing through the bulletproof glass and handed her the last money, two tens and a one.  As soon as the glass slammed again I realized my error, now frantic because my flight was to depart soon. The window opened and she shoves the bag at me as if it were on fire and I said ""I overpaid"" and she responded ""yes, you did!"" Sneered and slammed the glass. Now im holding a bag of food I am worried about eating because of her attitude and am really eager to throw the food into a suitcase and get on the plane. 
I am not anti Midwestern, I grew up near STL. Maybe this employee was having a really bad day. This isn't even about the dollar she stole, it's principle. If I had been a jerk to her I would almost understand her feelings but I was kind and patient. I already called corporate with her employee number from the receipt.  To be continued....please",2018-02-22 03:45:20
goFm1uuCObf79pmue735qA,0pao5mV7jHfkTx1Py8YE_A,aSJdDcspNCf-2oNF2E6SJQ,1,0,0,0,"The whole time this establishment has been up there has been nothing but issues. They never get your order right and / or they don't have what you want. Also, it's always a 20 minute wait time for the drive through.",2021-11-16 21:04:04
-S-IyEMZDfA4ueo6FLQBWA,xuiKXdLqy1xrmlvCEL7EHg,Mnr3Qp-sPIpuIjKzENqxVg,1,0,0,0,"I love the other Krab Kingz on Delmar.  Do the same people own this one in the hood?  Couldn't be, there's such a big difference in the quality and service.  Rinky dink anorexic crab legs, waaaaaay too much ""cajun"" seasoning, just straight hot for no durn reason.  I ordered online, so paid an extra few dollars for tip and service fee.  Paid extra for some butters and didn't get them.  I guess it was my fault that I wasn't able to eat the food because it was too, since the description says cajun.  Silly me, I was going by the pictures, thinking that was the actual food they served, which not one of the pictures has flaming red food on them.  If I saw a picture of the food I was getting, I NEVER would have ordered this.  But those puny crab legs, OMG.",2020-09-28 01:06:08
iVvPKiJI7H-V3zd4QCCaEw,YFxFTn8xUXkl-zhqlESMBw,Mnr3Qp-sPIpuIjKzENqxVg,1,2,1,0,"Waiting time is crazy! We waited in line for 30 mins to put our order in and over an hour to get our food. As for the taste, I have no freakin idea since we still havent gotten our food. Wth",2020-02-15 02:31:27
XiJVNCnrug48OjuWeyycTw,6zdHISU9sX7DV9uC6f2vvg,Mnr3Qp-sPIpuIjKzENqxVg,1,2,1,1,"I ordered online, got there and my food wasn't ready after 30 mins, I checked and they didn't even  put my ticket in. I asked for my money back after waiting almost 2 hours and they tell me it's no refunds even tho it was their error. This is why is so hard to support black owned business because of horrible service, yeah I Will never be coming here again ever. I'll stick to my other seafood spots even tho this location is closer I'll drive a lil further to get the service I deserve..",2019-06-02 02:12:54
0NVbl57X_bq6mJ2JnKdKrA,VD1zLrgNBcztR10sTpNm3g,Mnr3Qp-sPIpuIjKzENqxVg,1,6,0,1,"Went to pick up an online order for my wife. I don't even really care for seafood but the service seemed to moving quickly, but then I noticed people that came in to order we're leaving right back out with food in hand? So I let it happen once more then I asked the girl what's up with my order it was placed online. She said one second let me check she proceeds to the kitchen to ask. They didn't have it all along my ticket that should've been taken to the back was sitting pretty lonely on the counter by the register. So a nice lady I assume management comes over and apologizes and mentions they will give me an extra crab cluster for my wait. At this point I'm pissed but I believe in karma so I waited an additional 5 mins (oh I ordered online between 755-807 and didn't leave the place until after 9) and so I walked to the counter and asked for a refund she then screamed to the back for them to get my order up next wish this was the energy after you seen me waiting here for an hour but whatever. So she comes around the counter again to inform me they don't do refunds even though this was not my fault she offered me a free meal not of equal value but she offered a free meal to come back in to receive. My suggestion is to just dine in or order when you get there. My wife loves seafood so if this would've went differently we would've been there at least once a month and a few pick ups in between. Good luck",2019-06-02 12:03:56
i0iQyYIoNU6mssCu3VPh5A,bEWmzGhxzOT0RZSadlzbog,aSJdDcspNCf-2oNF2E6SJQ,5,0,0,0,Best service ever! Steaming hot white castles when u need them!,2021-08-04 14:58:19
CZvsre2IojVs5zcxIyrOpw,8NAN_3kWzNtvXFR01voVbw,Mnr3Qp-sPIpuIjKzENqxVg,2,1,1,0,Overall the food was cooked perfect but it was sitting in a puddle of salty butter & seasoning which made it hard to enjoy for me because I'm not a fan of using a ton of salt for flavor. I ordered the spicy Cajun seasoning but I got more salt than Cajun flavor.,2019-07-31 14:14:55
QPcgbTFbgxs-_ido72uoDQ,t1laGFTiJtDaGFnA9clYPA,Mnr3Qp-sPIpuIjKzENqxVg,1,4,0,1,"My fiancé just left Krab Kingz Restaurant in St. Louis. We wanted to try the popular crab legs. The prices were a big pricey but we wanted to support a black owned business. After ordering she noticed that there was a lunch special written on a piece paper but was not advertised or mentioned to her by the owner when ordering. The owner was really rude and said that he could not changer her order or refund her money and that she should try the lunch special next time. This is unacceptable, especially from the owner of the business. The employees apologized for his behavior.",2019-07-23 19:25:22
O3yxekm2uG3RmJSG9Jdouw,qBaEKpXuVSWjbeqnU8Brbw,Mnr3Qp-sPIpuIjKzENqxVg,2,1,1,0,Went to pick up my order. As usual it tastes like someone dumped and entire container of red pepper in the container. But what really pissed me off was I just spent 70.00. I asked the young lady for a CUP OF ICE. This heffa said 2.67 for a small cup of ice. NO DRINK NO NOTHING. GET YO LIFE KRAB KINGS I CAN BUY A PACK OF CUPS FOR THAT,2020-07-17 00:43:17
oo7-r8_j4Sb6FmdGKo1qZA,PqfxWMsJav8tE5YOiz1xwQ,Mnr3Qp-sPIpuIjKzENqxVg,3,1,1,0,"I attempted to call in an order in an attempt to minimize my wait upon arrival, only to be told that they don't accept call in orders on weekends. The young lady advised me that there is only a 10 minute wait at this time so I decided go in to place my order. Once at the register I attempted to place my order for the #1 and a fish plate. At this time I was informed that the don't have any fried foods, I felt the need to let the employee know that I have ordered the fried fish plate twice within the past 2 & 1/2 weeks from this location. She then proceeded to tell me that they have a large party reservation coming in so they are not making anything that requires a fryer. Im so disappointed that I now have to make an additional stop to get hubby some fried fish as he does not eat shellfish at all...as I'm walking out I see another patron enjoying her fish plate at the bar UGH!!",2020-02-15 23:52:33
zsIck-x89pvdN1h-GQPdKw,9W5o1uCqYH8uXs0aeC0gng,Mnr3Qp-sPIpuIjKzENqxVg,5,0,0,0,My friend and I came in and were immediately greeted by everyone. The owner talked with us for awhile about life in general. He was very personable. He serviced everyone in there just as a waiter did. He was very friendly and so were the staff. This is one of my favorite seafood spots to go to! They service is fast as well! Everyone is accommodating! I visit quite often and guess what; the service is still awesome!,2019-11-15 17:39:28
X3qgGPCHMvelEEAoYBIRXA,x21qazD-sSJKNX7y0zSWOg,JmOL5qRHdqVqTQ1dp2ZKSQ,2,0,1,0,Very impatient messed up my order and the food was coldWould've been nice to get some positive response but everybody got irritated that the order got messed up people were miscommunicating left there I am more frustrated and each other and then actually completing the order I know they could do better seems like good people though,2018-08-06 22:58:04
TxwTqcyHR_N951orlmH_Pw,ACTPdn2LptJs-_h2otioZg,JmOL5qRHdqVqTQ1dp2ZKSQ,2,0,0,0,"I have been to this location multiple times and it appears to not be able to handle a large flow of customers. If it's busy, be prepared to wait for an undesirable long time for a drive thru. I ordered a simple frozen strawberry limeade . Took at least 15 min to get to the window, where the young lady stated they were having technical difficulties. The entire staff looked like high schoolers and they were joking to each other. I repeated my order. She proceeded to give me a regular limeade and when i told her it wasn't frozen, she replied it was. I shook and it was not frozen, just the regular ice. She was becoming confused but thankfully got it right...with of course syrup dripping down the side of the cup . I had to show her the cup to ask for a napkin . I'm surprised they didn't offer something for a free drink, but i was just glad to get out of line.",2018-05-02 03:13:54
iX9kY8nXaxr6prWk9z4jAw,h3S3vzF8H5VmPNUzfPLCag,JmOL5qRHdqVqTQ1dp2ZKSQ,1,0,0,0,"If I could give this location anything lower then 1 star I would! Ordered a double cheeseburger with mayo, bbq sauce & pickles. When I got my food it had ketchup and mustard along with pickles & mayo. No bbq sauce. I took it back along with my receipt asked for my money back. The food was taken to the cook who scraped off the toppings & added some bbq sauce. When the young lady came back with my money the cook was behind her reprimanding me about the burger. He proceeded to tell me the burger comes with ketchup & mustard . I have ordered this numerous times & it has never come like that. I tried to tell him I hate mustard & he continued to tell me he made it correctly. If this location closed tomorrow I would not shed a tear!",2018-01-27 02:15:32
bk_HYsSxsa98-aj9kYmSIQ,ybc05luhM2JQiO6hT0kt2A,JmOL5qRHdqVqTQ1dp2ZKSQ,1,1,2,0,"Absolute worst Sonic I have ever been to, they are very unprofessional and don't care about their customers. I will be calling corporate because of the behavior I experienced tonight. I have never been treated this way ever.",2016-12-03 03:52:58
Ha090o2NF0aFnhnodq6Ydw,HL6sLHx2nyKFos471H1JyQ,JmOL5qRHdqVqTQ1dp2ZKSQ,1,0,0,0,My food was cold. The cheese on the burger wasn't even melted. Fried were over cooked. I asked for a root beer. Received a half cup of Dr.Pepper. I'm so mad right now $8 down the drain. So disappointed.,2018-09-14 01:18:34
37juReYHal3Wcjja2uZ7JQ,ROdQcyL8H7BnK0h3-cG9BQ,JmOL5qRHdqVqTQ1dp2ZKSQ,1,0,2,0,"The good Lord knows I tried to with his Sonic, but after 3 separate instances of the same thing I think it's time for me to give up.on it. First, I humbly urge whoever owns this Sonic to pull a ""Secret Boss"" style pull up on their employees because this particular Sonic is a HOT dumpster fire mess! Coming here is a gamble as to of you will actually recieve your food, so NEVER ever pay at the stall. You'll wait for like 20 mins, no matter if you go through the drive through or pull into a stall. Of you are brave and have the free time to be bothered with going into a stall, if/when you get your food, check it and your change! If you decide to venture through the drive through, you may as well just drive to the window because you will have to repeat and wait for your order there. A benefit to this is you can somewhat watch the get your things together. I'm literally sitting at the window as I typed this entire thing- STILL waiting on a shake! 
Like 5 people behind me have pulled off.

The single star is because the employees are nice enough.",2018-06-07 20:45:24
