review_id,user_id,business_id,stars,useful,funny,cool,text,date
v0l29IEzYrRk99WI3ZjnJA,HR5TCqAjP9rlM_n_BA0JfA,JmOL5qRHdqVqTQ1dp2ZKSQ,3,6,5,5,"Man finding a Sonic in St. Louis is like seeing a rainbow on Black Friday evening! 

As apart of my Ferguson / Jennings support I felt it only right to stop and get some ice cream. Plus even though it's just Tuesday, I've had a hard week and deserve a banana split with extra everything!!! I used the drive thru and the service was friendly and fast. The banana was fresh (not brown or overripe) and the toppings plentiful.

If you are in the area I suggest you give them a try. If you can, support that area - we are one city.",2014-11-05 02:38:19
H14Q1IsgwgPetlbFSuK4wg,Wnuy1CGp4KCkaR9OY8QKjA,JmOL5qRHdqVqTQ1dp2ZKSQ,1,0,0,0,Wayyy to slow the workers don't wear gloves they eat food while back there. Seen one worker eat lick their fingers then continue to serve food with no gloves or washing hands,2020-11-17 22:39:43
u6T-8V6q1bV-PRS3nDFGog,mNYpkSBZATDyKMbDEDyoOA,PbLOYYF-qoENx6Cy2zLK7w,4,0,0,0,"Missed Chopstix which used to be here, new owner has a broader menu offering and better lunch combo pricing/value.  Garlic chicken was flavorful w/plentiful vegetables, fried rice was very good.  Egg roll and crab rangoon starters good but a bit greasy for me.  Others in group enjoyed their meals. Glad to have better local option back here, hope they succeed!",2014-06-30 19:03:26
R83YvyAZcbWStaIm95NW5w,xlgssuC3d-IN2-jfXfwm5A,PbLOYYF-qoENx6Cy2zLK7w,5,0,0,0,I love the selection and that they have St. Paul  sandwiches. Don't like the cheese on them so I always get it without. I'm a classic girl like just mayo lettuce and pickles! The lo mein is good a little greasy but the meat is always full of flavor. The wontons are flavorful but a little dry. Still good though. Love the fried rice!!! Their workers are always nice and the food is always super hot when its delivered!!!! Also if you order so much they throw in cookies or egg roll! I really like this place!!!,2018-04-07 18:38:03
oidk5f7t-IFvtTlgfO5w2A,nZhmPaZrHgF4N1shnL3T6g,PbLOYYF-qoENx6Cy2zLK7w,4,0,0,0,Really enjoy the food and the speed in which it's prepared.  I could only ask for utensils and napkins with my to go order to make it better.,2015-10-02 19:19:25
ffD8Fpk3b8823lc69xKLLw,FpZQNN3d0c06eozeLYbqTQ,PbLOYYF-qoENx6Cy2zLK7w,5,2,1,0,"Much, MUCH better than Chopstix (restaurant that used to be in this location). In fact, this might be the best quick Chinese place I've been to in all of St. Louis County and I'll tell you why - Usually Chinese places like this give you some kind of bulk prepared fried rice with your lunch entree, and if you order the actual fried rice entree off the menu it's usually better quality. This place actually does each individual's portion of fried rice for the lunch combo made to order, so it's fresh and it's actually the good stuff with bean sprouts, etc. I love good fried rice so I really appreciate that.

Since they've opened (I've come here at least once a week) they've actually REDUCED their price which is unheard of. Where can you get an appetizer and lunch cobmo of this quality for $4.95 after tax? Sheeeeit.

The best part about this place is the quality though, everything is freshly made to order and the egg rolls are very good (I'm not a fake crab rangoon fan so I don't know how those are). 

I recommend the Kung Pao Chicken.

The owners/employees are very friendly too. 

I hope the recent protests and subsequent police presence around this shopping block in the Ferguson/Jennings, MO area hasn't hurt them too much. I'm as surprised as you are that there is such a good Chinese place here on W. Florissant.",2014-09-03 16:35:03
L6rvVXcRjsCtlG9Xv09XSg,vJH0qpV7sTxVHlH7n8iUXA,PbLOYYF-qoENx6Cy2zLK7w,4,0,0,0,"Really good food! Fast service, food is pretty fresh, and the lunch price can't be beat for $5. Check it out!",2015-06-15 18:51:12
ZHXKyqOCfKJ43vxfbhLgOw,DesdS3JFnf2eHfJd7qAiPw,PbLOYYF-qoENx6Cy2zLK7w,3,1,0,0,"China King is a dine-in or takeout joint in the Buzz Westfall Plaza on the Boulevard (aka the former Northland Plaza), located at the site of the former Chopstix.

I don't know if China King is a chain, or just a very popular generic name for a Chinese food restaurant.

As a frequent Chopstix diner, I was anxious to try this particular China King so I could see how it compared, and how it was overall.

For my family, I ordered the Singapore Noodles, Seafood Delight, Fried Steamed Dumpling (eh, basically potstickers), Special Fried Rice, Eggrolls, Fried Chicken Gizzards and Hot Braised Wings, to go.

The dining area is just ok. It is quite small, and I have never cared for the windows being uncovered. The decor is nothing special, but decent. It looks clean, and it's still better than the often dilapidated seating at the typical ""city"" Chinese (primarily) take-out restaurants. I was there in early evening, and there were other take-out customers, but no one dining in at that time.

The dumplings may very well be made in-house, and are shaped a little differently from typical potstickers, but were good, and come with the usual vinegar & soy sauce mixture.

Eggrolls were good, possibly better than average. I don't know if they are made there or are provided by a vendor.

The gizzards had a great flavor and were simply seasoned. Very lightly breaded. 

The Singapore Noodles was quite good! This is made with spaghetti-like noodles, and contains a bit of curry in the sauce. 

The fried rice was very good, and rightfully so, as many Chinese joints in or near the city simply must be good at fried rice! China King did well here.

I forgot to try the wings, but mama said they were good.

Now, I might've given them another star had their Seafood Delight been on-point, however, it wasn't quite there. When you serve dishes like this, you simply must make sure each of the many ingredients is as fresh as possible, from the start. While the dishes were prepared with skill, some of the seafood items were... dicey. The shrimp was super chewy and just not the correct snappy texture one would expect. The surimi (sea legs, imitation crab) looked good, but tasted off.

They threw in a few crab rangoon, since I had gotten so much food! They were good, a bit sweet, no noticeable crab, but then that's common with these things.

The bottom line, is that this China King is a winner, and is much better than most any Chinese restaurant in the North County area. You will not find food this good at Lisa's or anything else nearby. 

Generally, recommended!",2016-03-30 01:38:11
x_dj37MKSdbtiXseiLqKVw,vHsb8W0HLgd30wcvmBOdHw,PbLOYYF-qoENx6Cy2zLK7w,5,0,0,0,"I come here all the time. Great prices, good food and friendly, fast service. Definitely worth a try given the good price as there are not a lot of options in this immediate area for Asian cuisine.",2020-02-13 16:41:40
IRQEd1SV7M9bkECGNV3xvg,vG73PwW2u43An4_b4CGSuA,PbLOYYF-qoENx6Cy2zLK7w,3,2,0,2,"The food here is ok. We ordered the plain fried rice w/ bean sprouts and green peppers, crab Rangoon, and a plain St. Paul. The fried rice was pretty good. I added my usual hot pepper and soy sauce to it. The crab Rangoon was a little bit too sweet for my taste but was fried perfectly so I had no problems eating it. Now the St. Paul was mediocre at best. A St. Paul is basically a fried egg patty sandwiched between two pieces of white bread. The sandwich usually comes with mayo picked and onions. I asked them to hold the mayo and I assumed it would have the pickles and onions on it. Well it had an unmelted cheese slice a tomato and a piece of lettuce. The patty was not thick. Sorry, no pictures for this post.",2022-01-04 19:12:39
NBUz80TSnOrlP2UtIADutQ,31N3UJj6j8D7zKxFaSVyXw,PbLOYYF-qoENx6Cy2zLK7w,3,3,0,0,"Summary: Standard Chinese fare in a divey atmosphere. 

A St. Paul sandwich with American cheese?  That was a surprise. The cheese slice didn't pair well with the so-so egg foo yung patty. The fried patty outside lacked outside crispness. I regretted that, though it meant the thin patty wasn't overcooked inside. 

Mayo was applied as a blob rather than spread on the bread. Lettuce was a curled piece that covered the dressing instead of  the sandwich. It wasn't a bad sandwich but not very interesting either. 

Take-out only.",2021-11-13 17:57:28
_X7oz19v8TSFLgbY8b9hkg,e15MFHa46RwR4J7hQFNeQQ,3vIIV9SNBbP9TxB9iHXlPg,4,0,0,0,"I agree with others; excellent food, probably best Chinese in the area for sure. Very fresh, hot & my to-go order was packaged very well. Nice to see the care put in all the way through. Price was a little bit much for Chinese, not outrageous by any means considering it's very good food, but figure $10 a head before beverages. Will definitely be back when I'm up in North County.",2010-09-02 21:53:20
X1-VQ0LIWyim-vP0y0j2ew,HnziyG9F5PxAscAgrbaqOA,3vIIV9SNBbP9TxB9iHXlPg,3,0,0,0,Very good its like a new age type of chop suey. I prefer the classic ones but that's just me.,2014-06-07 23:58:16
8jyIfhOHaOosWpwNZ7boBA,55NM98uFBptY9NDlvLXikg,3vIIV9SNBbP9TxB9iHXlPg,5,1,0,0,"This is now our go-to place for take-out.  Wife usually gets the Honey Walnut Shrimp, i get the Singapore Noodles, heavy on the curry.  She calls in the order as i leave, it's just going in the bag when i arrive, still hot when i get it home.   Try the spicy cabbage on the side -- outstanding!
Everyone there has been friendly & helpful.   And watching the guys back on the 'range' is an educational experience.",2011-11-12 01:04:43
r1w0LBCOU_1-7C1EQaaI_g,bnVzSHI48lEHPaEzZNIqJg,3vIIV9SNBbP9TxB9iHXlPg,4,1,0,1,"This is one of the most delicious Chinese experiences I have ever had.  The food was almost shockingly fresh tasting.  I have never had Chinese food come out so quickly or be so fresh when it arrived.  It wasn't greasy, was loaded (I mean, LOADED) with veggies, and the servings were plentiful and filled with flavor.  YUM!

They have an array of specialty dishes that you don't see often on many menus, but plenty of the old classics you always yearn for at a Chinese Restaurant as well.  The peking duck is apparently a specialty, I wouldn't know, I haven't had it, but my sister did and said it was amazing.  They slow roast all their meat, so if you are a meat eater, I am sure this is stuff that will just melt in your mouth.  

I can't say I make it to Jennings often, but next time I do, if I am hungry I am certainly stopping in here.  I might even make the drive just to get this veggie loaded deliciousness on my own.",2008-10-15 20:21:50
rjoVepvvteM7T8itZETD9Q,QPS9NVkBuSuHjK3cTLbyMw,3vIIV9SNBbP9TxB9iHXlPg,4,0,0,0,"Although the dining area is a little on the small side, the food is fabulous.  Chopstix is not an old-school chinese place where you have trouble communicating your order.  The dishes are cooked fresh and HOT!  I had the Boneless Hot Braised Chicken with Brown Fried Rice & Crab Rangoon and it was one of the best that I've had at a quick, casual place.   The menu is rather extensive.

If you're in the area, give it a try.",2010-04-16 18:43:19
Q52Wx3Ouf2KGSRHWzqrIig,8o5qyA1Axxnp0YREKE2hFA,3vIIV9SNBbP9TxB9iHXlPg,4,0,0,0,The best Chinese food for miles. Don't even consider anything else in the area.,2011-01-27 23:15:13
RJNKiv2U8jYirGGXBm6Sqw,5AfZjChiQ3xMJDtSgwIyWA,3vIIV9SNBbP9TxB9iHXlPg,4,4,1,0,"Chopstix...I call you (lovingly) the poor man's Pei Wei's.  (Which, incidentally...Pei Wei's is the poor man's PF Changs, but I digress.)  I work up north, and there isn't much to eat up here except fast food, super greasy Chinese food, or a Schnuck's salad.  That is why Chopstix is so welcome.

Sure, the dining area is a bit small, but who cares.  The people are SUPER friendly, happy, nice, excited you are there, etc.  The food - just perfect.  For lunch, I'm not looking for a big ol' meal that will make me drowsy in 20 minutes.  Nope - I'm just looking for something quick and easy that won't clog my arteries.  Thank you, Chopstix, for providing that.

Their menu has all the basic Asian fare and you can customize it with brown rice, extra veggies, less oil, more oil, whatever.  If you get the combo, you can satisfy your taste buds with an egg roll or a couple crag rangoons which are medium-sized but just big enough to whet your appetite.

My only complaint is that it is a smidge over-priced.  Not by a lot; maybe just a buck or so.  But, still, compared to what I have up here, it is a fantastic option.",2010-05-13 13:15:29
DR-9WwpyTm_D8mmGZlGpLA,jTp8rRtsFoq01Juv2R0pzw,3vIIV9SNBbP9TxB9iHXlPg,4,0,0,0,"Restaurant.com introduced me to Chopstix and I think we will definitely be coming back next time we have cravings for Chinese takeout. I especially like it because the seasoning and cooking is more Cantonese style. One of the items we ordered was the lettuce wrap appetizers and not only it contains more veggies: bamboo shoots, water chestnuts etc... it's a meal in itself and literally four times the amount you get at PF Chang!",2011-01-31 17:10:55
wqSR-eVkzMnNg0zo0Rok1g,mKBl4fAqTfNts7B78aOPVg,3vIIV9SNBbP9TxB9iHXlPg,4,2,0,0,"Funky & friendly vibe is the background serving both Americanized and traditional Asian cuisine.

Greeted by a ""wing & fry"" special on a sign so I thought I walked in a ""normal"" North County Chinese place.  Then I saw the display case with the roasted duck inside.  The overall look & feel could be off Old Skool Washington & not a strip mall.  ( Old Skool- back when people took a blank warehouse, paint, minimal furniture and one idea to create a biz ""check panaramic pic"". )

I ordered the curry chicken & it was good, but not as spicy as I want.  The meal included a drink.  The service was friendly with get your own drink & I will bring out the tray of food when it is done.",2011-11-09 19:44:52
LHTeeCgHW9lRNGvNUYBSkw,LPcgvhiZYoPF60YbG2TcvA,3vIIV9SNBbP9TxB9iHXlPg,4,0,0,0,"I just finished my dinner from there and all I can say is yummy! I ordered the boneless hot braised chicken and it was hot and fresh and most importantly, spicy. So many places you go to and order hot braised and it comes our more sweet than spicy. The place was very clean and the service was good. The crab rangoon were not greasy and tasted good. The price is a little more than the other places, but worth it when it comes to quality. Can't wait to go back and try something else.",2011-06-09 23:10:02
aTzBrMI4vj13Pl5S_KECOw,-30fJcjN-e653dEhZjDbfw,UYIr1d1zJr3jVYhXOoxyLg,1,0,1,0,The wait is absolutely ridiculous. 30 min for two cheeseburgers!!!  I have never been to this McDonalds and not had to wait. Do better!,2020-08-15 01:15:30
eRuiPb53xfZAaknUHRnUvg,ZHoUTmhvgmz7E_AXOM5_rA,UYIr1d1zJr3jVYhXOoxyLg,1,0,1,0,"Absolutely the worst McDonalds that I ever been in. First off there wasn't anyone taking orders finally got my order in and it took 20 minutes to get a grilled chicken sandwich  with fries. Other guest were having the same issues with loNg waits and one lady asked to see the manager who never came sto the counter to address her issue with her food. This place is anything but fast, so I recommend that you just bypass this McDonalds.",2019-11-22 12:56:15
PRrCe7bAlNePxoEdqLh-LA,ag8PP6klRTnlPIuXva6FpA,UYIr1d1zJr3jVYhXOoxyLg,1,0,0,0,"I'm glad my daughter didn't go into labor while here. She would have had the baby before we got out of the line. The wait is awful, rude employees and horrible food.",2021-12-29 02:13:32
TYcK4dNxc67uOYlvPKXIEA,tt5gvIjsPjknaKSNoiseSg,UYIr1d1zJr3jVYhXOoxyLg,1,0,1,0,"Lived up to its bad review. Waited 20mins after ordered, it was right BUT it was ALL DRY! Dry fries, burgers, 20nuggets. Good thing I had a coke
Wow! The McDonald's brothers would turn on there graves if they knew how bad this location is. Kroc is the only one smiling here",2020-05-02 00:31:52
UIVYF_IsVNjl4CwSUJEGUw,z7NnbVwYPe3olm_UBRn14A,UYIr1d1zJr3jVYhXOoxyLg,1,3,1,0,This place is horrible. I'm really surprised they have not been shut down yet. The workers attitude is completely disgusting. The order is rarely ever right! Even after having to confirm the order two and three times and then waiting in the line for well over 15 minutes. It's never FAST food. It's not even food to me. It's disgusting. I go here every few months when my son begs me. I always try to talk him out of it. But it's literally the closest to us. Don't waist your time here.,2018-10-18 13:05:29
9GkyaD3c-ufuI7Sr692NjA,Bb7DZTdEXDX-UmYeaAbtqQ,v2xhzKIW-1bySJw5UPy8Jw,5,0,0,0,I have to say Rally's is the only restaurant on West Florissant that has not let me down and I have not given a complaint to tonight they treated us with the upmost service. And I'm already making a report on Popeyes and McDonald's on West Florissant and I'm talking about the Northside thank-you Rally's crew on West Florissant.,2018-02-03 05:12:08
zT-tILQvCi8Z__72JdDPwg,cGqZLdsU16J_UM-X5BsR2w,v2xhzKIW-1bySJw5UPy8Jw,4,0,0,0,I got the baconzilla it was pretty good. I thought it was gone be nasty. The bacon was cooked right and the burger. Fries are always good,2019-07-24 01:23:53
akejzSxnR_tGBEGwGiBsVg,wqi3BU5MJPYp4wFXBRnrgg,v2xhzKIW-1bySJw5UPy8Jw,1,0,0,0,The service was horrible the people that work there are horror  including the manager.They have two drive through lines that you can use I went to the first one nobody ever came to the speaker so when I drove up to the window the manager and the lady that worked in there never came to the window they just waved me on so when I went around to the other side and ask to speak to a manager she said that it was only two people working in there and I told her somebody at least could have came to the speaker and said I have to go to the other sides not just wave me on and then when I ask for some contact information for the restaurant she gave me her cell phone number I guess she thought that was all I wasn't going to stop right there I went on Google and got the corporate office to make a corporate complaint I've never had a good experience at this Rally so if I was you and you're not starving I will pick another Rally to go to and if I could give this restaurant a half of a star i would I mean they do actually have food that's the only thing that get a half of a star for them actually having the stuff,2015-10-06 16:17:58
12psnr04KRVcdap3KXHiBA,RQTultuEFCaxLmCbsE6IPQ,v2xhzKIW-1bySJw5UPy8Jw,1,0,0,0,"This place is terrible,  on more than 1 occasions I have been here and they don't have what I'd like to order.. So this morning on my way to see my new grandbaby at the hospital I ordered 4 sandwiches 2 fries and asked for a large Sprite (I only drink white soda) they're out so I request a LG water and they had the nerve to try and charge me... Bad business....Spoke to MGR and he was useless ‍ you don't have what I want and never offered a courtesy cup or anything. It's not the cost of a cup but the courtesy. Its not my fault that you're out of Sprite.",2019-09-08 19:48:23
1LuwAPasQf5rFfcTxWL6vA,29aKnf4_uYRZhcKe0VmCUg,v2xhzKIW-1bySJw5UPy8Jw,1,0,0,0,"Very ghetto. Would not recommend. Apparently it is their protocol to not take orders for an hour long shift change. I was ""today years old"" to find out only one cashier works at a time and that it takes an hour to count down cash drawers for the next person. Not to mention their grade B by the health department.",2020-07-01 00:53:22
