user_id,business_id,text,date,compliment_count
a77aY68MrgYSpbRjz3ffkQ,ehgbrFRHCmHHj9-l71VijA,Kids eat free Sunday's  wendsday family nights,2011-04-23 13:06:23,0
WbFpzhY_u4ijn7AMN0smug,m9mBUQx-z04GLDCZKQFXtw,Very nice staff & the food is good.,2017-03-30 23:00:43,0
MZd_vXUOl54gGb3URDqlDg,kEsHQJADJRgsPMjio88mYg,Dish rag smell when you walk in--GROSS,2016-11-28 19:05:10,0
fB7varMyUGhkcTDABHBiwA,AasKQGcM5ufqpGAsJQT5kg,Picking up a six for the hotel,2012-04-14 17:41:19,0
gwI1bOuqb-rJAJX8pU_0fA,FHwIc6ckq2ySPW2WTFgdQA,Get the $5 flat rate kids cup!,2014-08-03 23:19:09,0
GCzviAIXrn-Od4bU84hU8A,zrd6bulYNAKhCdSVtJ8aXQ,Not pleased at all.,2015-11-23 20:59:12,0
5lTbzB1J1njAsyzdIWd_Bw,2nnVlm-_T4wk1qOpycifPA,Awesome escrole soup!!,2014-03-02 01:47:25,0
YPwmAhAC-DKQgWx5px2h2w,g3XizWCZY2FO4g-C5EWdyA,"Love their chicken and penne salad, and Grandma pizza. Great pizza and they deliver.",2016-05-09 16:31:14,0
fB7varMyUGhkcTDABHBiwA,IAjKQ5xmNZiK2k9l5cjKyA,Whiz wit and some salt and vinegar fries really good. Four outta five.,2012-04-14 17:47:31,0
UUFz47RLcE8PS4u58KAnHw,FccglnZhRNkD1S-U7A8XRA,They hold an annual pet blessing. So nice.,2017-10-14 11:02:34,0
s9Xr0JjzlfZrz3OlZ2FP-g,JJdE903Q0UhJyDcsyv62Ng,Great food. But a little pricey.,2016-01-25 19:53:52,0
GCzviAIXrn-Od4bU84hU8A,FtFRMb7Wj8ok8VgFvQXASw,Good food. Quick delivery,2016-04-04 22:08:37,0
edUKEltIBL1S9kGRO-vtfw,1c1X6tTyStXlVQMFBjQOAg,The people here are extremely nice. If you are ever in a bad mood I suggest coming here! You will walk out the door happier!,2013-06-15 13:22:19,0
sun3PKpyPqFa5lkJ4Rg0KQ,lQZDL1J6xDjL7PG-5CgkGA,Service is great - food good,2018-04-02 23:52:30,0
NRn5ddCUt1QgnPnRnTgK2Q,zrd6bulYNAKhCdSVtJ8aXQ,Great food.  Crowed on peak times.  Good take out too.,2015-06-17 17:24:18,0
GCzviAIXrn-Od4bU84hU8A,zrd6bulYNAKhCdSVtJ8aXQ,Eh,2015-07-16 19:23:29,0
NRn5ddCUt1QgnPnRnTgK2Q,i39XLqAolwphb5zkZVId_A,"Excellent ice cream. Sometimes a wait fir drive in service, but not too bad",2015-10-24 21:28:27,0
7fSGBDquEyw9oEJgUmejzg,oGDLaTRLPLz-R_KyQ3TzPA,The pizza and wings are the best!!!!!!!!!!,2015-11-05 23:04:18,0
r3ov7FgibBx41_W74I1KiA,-7AGjO0qnOld_GZK9dNNkQ,45 Mins to Wrestlemania!!! Already on a 20 minute wait!!,2012-04-01 22:18:18,0
9nv71f4hhW3SIL8zg1PxAA,hHTo8EhV8nLPLcO4SHmQgQ,Wonderful food & service!,2016-03-19 02:07:46,0
Y6Y77MtWRIp2EqU75T1tHA,lQZDL1J6xDjL7PG-5CgkGA,"Came here, it's now and urgent care facility :(",2011-11-26 00:25:43,0
edUKEltIBL1S9kGRO-vtfw,y0QsaS-8-2Jm2x1IIAaqhA,The BEST Wings in South Jersey Hands Down!!!,2013-09-29 13:26:55,0
6W4QBQm3Tf2QHSXRBK9t7A,pnnlTkevHDNbZk2BmkblYQ,Very bright and clean inside (open kitchen). Good cheese steaks and pizza.,2014-06-08 01:40:05,0
oXlta_aAiFaMuqtVEis0qA,rnioJAG4aQp2TJHUxLy7CQ,Great place! Really friendly and fast service!,2017-10-20 19:16:17,0
7IdohB0wY9hLYJkIlpd1Dw,rnioJAG4aQp2TJHUxLy7CQ,This place is Awesome! Food and Service is  very Great!This is my Favorite place when it comes to Thai food in my area...,2019-02-25 02:17:55,0
lKcwYsaSUS4dYWCBYcuGRg,-O_IkEBfG-63san1Pwg2Tg,Delicious!! Good food and the staff is the friendliest I have ever seen!,2020-09-19 16:56:36,0
5lTbzB1J1njAsyzdIWd_Bw,0pL-eq0ufX5jMDgVAvoHHw,Skip it and go to s&p down the street! Mediocre sushi and rolls -- terrible service forgot to bring us food and then charged us for it!,2013-07-27 11:54:23,0
SS5MsheTDa6Ktmu_hIdN6w,jjV1uTFSXQqym4VgyXtXEw,I love Cindy she can create whatever I bring her. Crystal s,2017-08-20 16:07:39,0
MZd_vXUOl54gGb3URDqlDg,1c1X6tTyStXlVQMFBjQOAg,Friendly service. Love the spicy chicken sandwich & waffle fries!,2014-03-05 22:55:21,0
LMiLObFtS_bMXZFafCgfqw,jK0jDNkgDzkLNusv_a_-mw,Ordered a thin crust pizza and the pie was spot on!  Perfect pizza.,2015-08-08 01:00:40,0
iOG7FfGgtbtcHDX5ZzSP7w,IB8O7kWdTWwtssAeDBHqqQ,Always pleased today the mac n cheese wasn't as tasty however always pleased,2020-01-04 00:32:18,0
f1Mk3ZALeHfs3YnM9ikVsQ,rnioJAG4aQp2TJHUxLy7CQ,The seafood pad thai is my favorite!!!,2019-03-07 02:05:43,0
wxvdC2EQJYV2xwgK-P_COw,j6ZbvZ61szApc-EXvKgumA,Good happy hour prices and selection. Monday-Friday 4-7,2012-08-13 22:52:41,0
Z0RPYbylbgRCscZRMMJ3Wg,ASli9FU9tdpvUQKgQ5zNIA,I was on a business trip and ate here only. Crab Mac salad was awesome.,2019-04-17 23:12:22,0
DHDEyUp4cNfATzE17h7MeQ,2jy1GXVEHFIZZDV9rNBzcQ,Nice chicken sandwich fries were great too,2021-08-15 05:39:42,0
ODIcOWZ0ek2yOvTYMpJGWw,hHTo8EhV8nLPLcO4SHmQgQ,Both authentic. American mix with Mexican. Very good!,2015-07-19 21:53:45,0
LnIvVJD7nLZkuF3RVrdcEA,CPsp_Jn-cpYzyb4rBU8aDw,Great family run deli- love the new expanded ready to eat meals and buffet!,2016-12-11 16:57:16,0
f1Mk3ZALeHfs3YnM9ikVsQ,ASli9FU9tdpvUQKgQ5zNIA,"The cakes here are soooo delicious!! Call before you go because they always sell out quickly!! (Especially, the lemon  flavor!! )",2018-08-22 00:51:31,0
HkVTrkEuJh92y-uj60uglg,fAkntGtV-19q3yRh1XiVDw,Definitely recommended!!!,2021-03-26 22:27:18,0
vZsH7VYNIa42wo4-f1svEQ,NbajxjmlNjYfUNr1osXpYw,Came by for lunch was amazing definitely get the shrimp scampi,2015-03-06 18:10:25,0
gRGYox73sLg90b3r9xx1Gg,CPsp_Jn-cpYzyb4rBU8aDw,Best cheesesteaks but hit or miss if the cashier is in a good or bad mood (((eye roll))),2020-10-01 23:00:54,0
V4fAcKLnH8zIJVfIDL9K0Q,yR1QRMQ6jnDdvFfu6v_Rig,Great place,2020-06-26 00:20:01,0
NRn5ddCUt1QgnPnRnTgK2Q,hhkGPCoe2bChIjr77d9t_w,"Superb mushroom, cheese and onions pizza.  Good delivery service to our area homes",2015-06-17 17:38:19,0
bbZFiGdRJlxs1ys5RYfZWA,JJdE903Q0UhJyDcsyv62Ng,"No big sign. If coming from highway, it's next to the wawa",2016-09-09 17:41:39,0
OA-CCcPiAw3JB2Q0XMjmbA,rnioJAG4aQp2TJHUxLy7CQ,Food was great,2020-09-30 23:17:22,0
ceTZe8JPBTBXr2dDTG_20w,0pL-eq0ufX5jMDgVAvoHHw,Fresh,2021-04-08 22:22:47,0
ADZ2a4PxorxxJ7AsB-pOjA,hHTo8EhV8nLPLcO4SHmQgQ,"Although the food was three stars, the service we received five stars!",2018-07-20 19:43:21,0
f1Mk3ZALeHfs3YnM9ikVsQ,nJdUO3PozU9qSWchCPh1aQ,Best massages for couples in the area!! Just my opinion.,2020-01-17 16:48:40,0
b5z-kyMJr8TBryVPSRg3DA,2jy1GXVEHFIZZDV9rNBzcQ,Good tenders & good sauce!,2018-10-27 23:56:24,0
kqU_jTufkqNGoxhKzzig8g,rnioJAG4aQp2TJHUxLy7CQ,"Food is so good!!! Highly recommended, especially the Drunken Noodles and Pad Thai.",2018-04-25 01:43:09,0
ODIcOWZ0ek2yOvTYMpJGWw,hHTo8EhV8nLPLcO4SHmQgQ,Good food service was good kitchen was slow with about 10 table seated.,2015-07-19 21:50:59,0
kqU_jTufkqNGoxhKzzig8g,7CwAjHjTPilN_zBuOSdMxg,"Can I ask why, just why doesn't this McDonalds stir their McFlurry's . I'm",2021-03-26 00:29:43,0
EqxTRmQVFYOKDZAzg_jPUA,TOVprh8VkxDRMwU-MlRgJg,Best rolls in all of the world,2019-10-10 17:48:11,0
q9uTZRlWg9v-WG2v76gGcg,PmkwSmSXmNZ57jHqKdBBug,Has a Citizens Bank inside.,2015-05-26 17:15:31,0
KK2dkaslrWy57KfTVyrG-g,hHTo8EhV8nLPLcO4SHmQgQ,"Great service, great food, great atmosphere-very authentic!",2017-07-23 23:58:52,0
c61vlC0BHL-N3ABLp6ghkA,dDaBhROPNDCePBVJr3caaA,Best sandwich anywhere!,2019-04-26 03:16:20,0
HGDgtE7Hi-yTcRfQ4f6JDA,zrd6bulYNAKhCdSVtJ8aXQ,Had lunch at one In Sicklerville great food and service,2021-05-17 18:16:00,0
P9XnqSJT0dBWs-u61dDAJg,AZC9pFglWZ_F80YgymlxZQ,"over priced, only take cash.",2022-01-09 19:18:08,0
ey3ZVqeGHKuuVkuWWymqhg,nIl_TUvxiLCdxG0waa-ylQ,Quick service and quality food.  I'll be back again.,2020-12-31 21:47:32,0
a77aY68MrgYSpbRjz3ffkQ,BI8pacRkqfXV4RAbzvSQVQ,Sign kids up at playland. Kids play while you shop. Big help at times,2011-04-23 13:32:50,0
hSqoUqqiO9GcXXCWCw971w,rIIxv89vth24E_mRn_p-kQ,great go-to spot!,2019-07-12 16:40:57,0
orAGPF0osysIoqRFKtTNDw,0pL-eq0ufX5jMDgVAvoHHw,"Best hibachi place I've had so far!
Great food and entertainment",2018-06-19 01:36:37,0
hjhWeCfJeL3-oRasCHBSCA,BI8pacRkqfXV4RAbzvSQVQ,No problems here. Would recommend! Nice variety and clean store.,2020-12-29 22:06:16,0
qu08IGQL0Xp2rdY1Nnd02A,rnioJAG4aQp2TJHUxLy7CQ,Very good. Clean and personable service.,2021-09-29 10:30:52,0
p_HoDYw60pjqc1xD0c9e5A,7CwAjHjTPilN_zBuOSdMxg,Found this fly in my mocha frappe this morning they just loads a loyal customer...,2021-05-12 14:03:22,0
HGDgtE7Hi-yTcRfQ4f6JDA,zrd6bulYNAKhCdSVtJ8aXQ,Steak was awesome,2021-06-19 13:04:42,0
TgLDi8zgofVkxSpuYUswcA,1c1X6tTyStXlVQMFBjQOAg,Good chicken sandwich's,2020-10-20 18:50:50,0
wFM4wby-36-5l-NheU1UoA,hHTo8EhV8nLPLcO4SHmQgQ,"Enjoy the food, drinks and service very much here. Have no complaints.",2021-02-02 03:30:31,0
ceTZe8JPBTBXr2dDTG_20w,0pL-eq0ufX5jMDgVAvoHHw,Yummy fresh food and sushi fun! The habatch is so much fun!,2021-08-26 20:21:38,0
UnulREpa2-xqxwnmiDZrXQ,2nnVlm-_T4wk1qOpycifPA,They do a great sunset menu!!!,2016-11-26 17:35:13,0
4G6g_YcNnb1iNLdzvbm5eQ,Ttg0xnJpjDTlVDKC5iBbdA,They have large tables that are perfect for group studying! Love!,2014-09-24 18:01:27,0
AUsVj46MugSRbXJA2GeVdA,0p7kYtoqwJScvJjMjXYr7w,Yum. Just yum.,2016-05-14 23:20:19,0
UnulREpa2-xqxwnmiDZrXQ,NOp5Q_8Lp8yqNKtcvxM1nQ,Nutella muffin is delicious!!!,2016-04-19 01:45:34,0
WaYtqGL37o4hjDR-3S-ILQ,kEsHQJADJRgsPMjio88mYg,Awesome rapid pickup! Tom is awesome. Thanks,2014-11-08 19:53:40,0
R24Yrxx0nVetra3aM9jhKQ,FqHuK8GngSTqD-64mIdBrw,Got the taste for some jerk ribs!,2012-03-15 22:38:09,0
UnulREpa2-xqxwnmiDZrXQ,2nnVlm-_T4wk1qOpycifPA,The staff here is fantastic!!,2016-04-19 02:33:32,0
aV0b8oqZXJs3Y1MnC4589g,hHTo8EhV8nLPLcO4SHmQgQ,Two words. Just Bad,2016-08-26 22:24:52,0
tiUZaIiPJ1Pd-QgWDZmVag,oGDLaTRLPLz-R_KyQ3TzPA,Always delicious and they deliver quickly. We love their whole wheat crust!,2015-06-19 22:46:31,0
f4KQYilY4nY1DsZIhNf8-A,Ttg0xnJpjDTlVDKC5iBbdA,"THEY HAVE A CLOVER, OMG. Always friendly staff, they'll let you know the ins and outs of Starbucks and guide you through the world of coffee with ease. I like sitting here for hours getting refills and chatting with baristas about life and crazy stories. Get the featured drink and always try something new.",2014-11-14 16:37:58,0
CMVUP1vAYIkLZZ9mkC2ycQ,CPsp_Jn-cpYzyb4rBU8aDw,Cheesesteaks are awesome!,2014-01-17 00:21:21,0
NdOb1Ao1w8UVnt7hOQ2Elg,-7AGjO0qnOld_GZK9dNNkQ,"Dry, over cooked,  tasteless wings...worst wings I ever had. Yuck!",2014-05-29 16:19:16,0
Hb10reHfqSEEe4-BVBjZjQ,j6ZbvZ61szApc-EXvKgumA,"Food is pretty good. We got the stuffed portobello mushroom with crab meat. That was delicious. My fiancé's encrusted salmon was a good portion and very tasty. I got the Mediterranean salad, which was not a very good portion size. The waiters and waitresses are not super nice and not willing to budge at all with substitutions. My fiancé's meal came with a soup and salad, but the soup they offered was a beef soup. We don't eat red meat. The only thing they would do for us is give us more salad.",2013-12-15 01:48:15,0
D3lzEkfyJmcHD5jeWOBEIg,0pL-eq0ufX5jMDgVAvoHHw,Nice cold sake selection!,2015-02-06 00:50:26,0
bUcfE38_C8FoiwwObGuulg,lQZDL1J6xDjL7PG-5CgkGA,Try the Jasmine hot tea.  It had a light and unique flavor.,2010-08-29 20:29:11,0
HJ7A_m_xDYaN20cdS6Kfxg,ihROGqR4sFN4N6Dqq6E9XA,Slow as he!! Tonight thats all im sayin,2011-09-16 23:52:50,0
H29XNrR_EGrPkdZGEILxvA,j6ZbvZ61szApc-EXvKgumA,Try the seafood bisque,2010-10-27 18:59:46,0
rNZYSrO7taOnTlOamgOPIQ,lSxyO-3PoprML8orAAkqTA,"THEY GOT RID OF TONY!!
U don't have to be afraid of this place anymore!!!",2013-01-21 15:02:37,0
aV0b8oqZXJs3Y1MnC4589g,hHTo8EhV8nLPLcO4SHmQgQ,Two words. Just Bad.,2018-01-11 19:06:20,0
fRKGqX2xoqeJXHCqwf7AMg,_eF0R1C8qn4tsqM5h5uyig,This restaurant has closed.,2018-05-04 19:12:13,0
BfaDJf7sbeUEURwCA_VyxA,qY0uvoALweT3anyWebiWlQ,Great Veteran's Day sale.  Sign walker drew our attention.,2016-11-12 17:01:12,0
kgXtOag6mfRoIHa1LTjoug,NbajxjmlNjYfUNr1osXpYw,Great food great service. Been there twice and will be returning,2016-01-16 14:37:11,0
2_bid9dUjnxfeeH3NB-EAQ,kEsHQJADJRgsPMjio88mYg,Food was fresh and fast. Great atmosphere. Love the outside setting. Great service.,2015-06-07 18:09:38,0
DU4mr4SQArotSBPmSYdWqQ,j6ZbvZ61szApc-EXvKgumA,Red sauce is killer good.,2014-07-20 23:46:06,0
4G6g_YcNnb1iNLdzvbm5eQ,W4EklwiIeQNH6QhkcGllQQ,Make it spicy!!,2014-10-08 19:58:47,0
bJI1PZO0yPBSuj0rXEtaLA,zrd6bulYNAKhCdSVtJ8aXQ,Two words: love it,2018-08-10 15:58:14,0
X-F5isi9mTKSPZZ79f0i2g,BkI1EVigX4B6c8U4krAgNw,Great food and great atmosphere! Would absolutely go back!,2015-12-13 00:18:52,0
_YS2M9azrqTr6v9wIdVeug,pnnlTkevHDNbZk2BmkblYQ,Love their chicken cheesesteak Stromboli,2017-06-09 21:08:06,0
aieWUdkAzOIR2ejXTnuWkQ,iyqvjZVBICNxNM4VZ1SQTQ,Does not take united healthcare,2013-06-28 00:00:37,0
I8V3XTLOUB4rviqJrNC6gw,_eF0R1C8qn4tsqM5h5uyig,Food was awesome,2016-10-22 17:45:55,0
oGHX5zHAcUd0hNbHo3eN1w,_eF0R1C8qn4tsqM5h5uyig,Exceptional service. The sushi was amazing !! Will def be coming back,2015-04-16 23:37:41,0
pL1zTW3BoHClCLYj06IeXg,lQZDL1J6xDjL7PG-5CgkGA,The best homemade scallion pancake(Chinese pizza) ever! Get the Thai Curry soup as well.,2011-03-29 00:12:19,0
_j-xNDXLWgKANTYUWW5tBQ,ehgbrFRHCmHHj9-l71VijA,Great food!,2010-09-04 23:50:25,0
Xeb1knORz5JI6mH6wMFxOw,oGDLaTRLPLz-R_KyQ3TzPA,Great from top to bottom. I will return,2016-06-06 17:06:49,0
bAmlcaXV_JXWJQhmPWhEkg,rnioJAG4aQp2TJHUxLy7CQ,The pork chop dinner is divine. Nice staff great place.,2018-09-19 20:41:14,0
PzXfrv7HSs-Qbfn8W9pNcw,oGDLaTRLPLz-R_KyQ3TzPA,Great food all around!,2016-03-01 17:50:43,0
kie--AMLphoQEZtKPflHug,QW4nFk2xVlAKgCSH7Y4iow,"They are purposefully cheap with the dressing, so much so that is doesn't even mix thru the whole salad. had to pay extra for more dressing",2011-03-21 17:59:53,0
CFUoqC4s8TCHvbneHqyhrw,-O_IkEBfG-63san1Pwg2Tg,Best chicken and broccoli in town!! Friendly staff and very clean.,2017-02-02 01:00:43,0
PaQo3Ji59W2uZ27VncNUsA,BreAoaPXLkmLRU0xeSzQPw,Best Sicilian slices around! Love this place! And the people are sooo nice!,2021-04-05 18:26:09,0
EISIrC5t4ODMYQeXL3BqBw,rnioJAG4aQp2TJHUxLy7CQ,Definitely enjoyed everything i had,2020-03-05 23:02:41,0
QKNiFTb4r5iD7bnc2wtiUg,hHTo8EhV8nLPLcO4SHmQgQ,Carnitas,2017-08-22 16:00:52,0
gpf5i36A1qyc6m_fDMWRcA,FccglnZhRNkD1S-U7A8XRA,"Dr. Coudrai is wonderful, and the staff is so nice!",2012-01-24 00:28:48,0
hsoo78Z3aP8N_VkvcaM-pQ,PQxwvc1KmVnwVyZro_yuYQ,"Get here as soon as it opens or make an appointment, it fills in quick and gets busy quick!!!",2019-03-22 14:15:48,0
tDkgbW5fYO3Eh75eCXElQA,2jy1GXVEHFIZZDV9rNBzcQ,Get the nuggets! Sauces are just ok.,2018-10-10 21:00:23,0
fRKGqX2xoqeJXHCqwf7AMg,lQZDL1J6xDjL7PG-5CgkGA,Wild Ginger will be closed on Mondays until further notice due to the pandemic.,2020-06-22 21:27:21,0
kjMMP5YWnPepOQWLU7VHpw,2jy1GXVEHFIZZDV9rNBzcQ,Awesome food clean restaurant :),2019-04-06 18:31:20,0
tiUZaIiPJ1Pd-QgWDZmVag,j6ZbvZ61szApc-EXvKgumA,Staff and management are not very friendly.. Food  and drinks are just okay.,2015-09-27 16:41:24,0
64VotKPnfb1IungyskNxdw,rnioJAG4aQp2TJHUxLy7CQ,Nice to have a local Thai place. The food is spicy and very good.,2021-11-18 19:40:43,0
88VdIlHpGmn9ldN4juEa1A,rnioJAG4aQp2TJHUxLy7CQ,Love their curry! Very clean and polite.,2019-03-27 23:38:57,0
xL0GiTX89OhYTXGo912VUQ,rnioJAG4aQp2TJHUxLy7CQ,Amazing pad Thai!,2020-09-21 21:09:48,0
8-kJHKgeCWei3FC_ONFEJQ,rnioJAG4aQp2TJHUxLy7CQ,We went there today! Food was great! Staff was friendly! I recommend it!,2019-05-26 02:42:30,0
o0xNMrkWb8iLvZLbK9CPJw,_eF0R1C8qn4tsqM5h5uyig,"Good fresh sushi at reasonable prices. Nice quick service, good atmosphere!",2016-05-26 16:10:02,0
0ubFDSPBD20ppJTV6Q7xrg,lQZDL1J6xDjL7PG-5CgkGA,We used to love it here.. But lately the service has been horrible and slow. It's nice that it is local to us but I do not think we'll be coming back due to slow service.,2014-07-02 22:54:37,0
uWgf1NqQ4inYWH_X5NbYyw,-7AGjO0qnOld_GZK9dNNkQ,Mango lemonade is the ish!!,2011-10-04 01:57:33,0
5Y_FBF1nSseDwNmwBsXX3g,y0QsaS-8-2Jm2x1IIAaqhA,"officially had the worst wings  of my life... i will nevr go bk.. n will nvr reccommend anyone.. oily sauce,xtra small wings evn the celery sticks suck..",2013-04-06 01:49:05,0
3izDzb1kZsSzMjLdfNwLpg,j6ZbvZ61szApc-EXvKgumA,It begins!,2010-08-27 21:46:12,0
9nvgN0-TbQo2diWaK_V7RA,2jy1GXVEHFIZZDV9rNBzcQ,this place rocks,2016-06-09 01:44:45,0
EeY50-toUpzvjdfejCNJBQ,1c1X6tTyStXlVQMFBjQOAg,"I highly suggest avoiding Terri the server. Through my numerous times visiting this superb establishment, I found myself becoming more frustrated with their server Terri. She often gives customers attitudes and may discriminate racially. It is unfair as other customers have received kinder treatment from her. I love the current establishment but anyone that works there should have some sort of etiquette.",2015-04-04 11:48:04,0
o7447InWwvzIzEYUbnTPYw,hHTo8EhV8nLPLcO4SHmQgQ,Fajitas are very good and good portion.,2016-06-17 21:34:28,0
bcPAeN8j34d-XdRJ0lBUOQ,4_II4KQ4EO_2Tcld-_Rxvg,Tbd.,2016-07-13 22:13:25,0
0kG0OeQIqCo0Q6pwH1lJ0g,R05WdBQmVF4ZU9ImMV3e4A,$13 for shrimp and broccoli.....it wasn't  worth it,2015-01-24 03:38:00,0
e77Wd23EiccXIWndqS2lhA,oGDLaTRLPLz-R_KyQ3TzPA,Great spot!,2016-04-08 01:14:18,0
ZOC6Ry7Q2sYNOX02TzOFHQ,_eF0R1C8qn4tsqM5h5uyig,Called in order for delivery. Excellent the best sushi in the area! Highly recommend,2015-08-20 20:05:14,0
b6skcBt1fDCTnrhVH9PtZA,IAjKQ5xmNZiK2k9l5cjKyA,Not a fan of the roll because I like a softer roll on my cheesesteak.,2013-03-29 22:40:50,0
CAsBq20KSfUtZLPuSnSSyQ,hHTo8EhV8nLPLcO4SHmQgQ,The food was great! It's a little pricey,2016-03-19 22:04:23,0
_Q5MBLXhm5W13-olbE89gA,uditup-1TERI2xu76N0V5Q,Don't shop here,2019-07-14 13:24:46,0
UhJ-fxXOn9mWkvbJeiY_CA,BkI1EVigX4B6c8U4krAgNw,Service and food was horrible. Never go back again,2020-03-14 22:17:10,0
7gKs58qta2D2Q_7uYy90og,V0_Zzvh641C5XJiZDtqGvg,Worst experience took 2 hours pizza was barely cooked,2016-04-02 18:30:31,0
ZOC6Ry7Q2sYNOX02TzOFHQ,FBf4fTg9BZrDYxCWTUfdFQ,Cant believe this place is still in business,2017-09-16 22:26:37,0
yKGkgxt2g79awfSAt5ShWw,oGDLaTRLPLz-R_KyQ3TzPA,Sandwiches are huge and delicious! Never disappointed. Pizza is okay.,2016-10-06 23:47:44,0
2GAON-L4hSEeV8PozM86pA,-O_IkEBfG-63san1Pwg2Tg,They are closed on Tuesday's even though the App says it is open,2020-10-06 21:30:38,0
bcPAeN8j34d-XdRJ0lBUOQ,i39XLqAolwphb5zkZVId_A,"Best ice cream joint in town, plus they have a drive through!!!!",2017-06-04 19:04:23,0
Vjew1Yv9v0HTN1UvQ3XiBw,wn1rS1Ga9xZ1BIMffnJW5A,This maybe my last weekend free - my trial starts may 1st and I'm having a Sam Adams at Applebee's -,2012-04-28 03:11:50,0
HK49LrFjb7zpWofttBmWtg,_eF0R1C8qn4tsqM5h5uyig,Great food and cool atmosphere.,2017-12-30 23:06:48,0
RU2YBx4ZfJd-ZYHkm3RJKg,y0QsaS-8-2Jm2x1IIAaqhA,Good wings!!!!!,2013-08-22 00:16:14,0
5Y_FBF1nSseDwNmwBsXX3g,-7AGjO0qnOld_GZK9dNNkQ,great burgers..,2013-03-30 23:15:15,0
09a7_-g_IJWGHBaNxsi2lA,kEsHQJADJRgsPMjio88mYg,"When winter comes, I recommend the Turkey Chili!",2017-06-04 22:36:52,0
mo9UZDt6rODRgpgl39NBJg,0pL-eq0ufX5jMDgVAvoHHw,Foods good but 11.70 for a bottle of blue moon beer mad me sick,2019-02-15 02:23:09,0
zvYSqlpOr2Nhi6ct_91vYw,NbajxjmlNjYfUNr1osXpYw,Never disappointed! Food is always delicious and wait staff is superb!,2020-02-17 23:21:30,0
WEfDWJCqWgNoVMSFFS4nFA,ocdP7OwgygPKPMSqrC4e5g,Favorite local Chinese take out!,2013-03-22 18:30:43,0
FDF8cb38lGF61RYXuKxF-A,TOVprh8VkxDRMwU-MlRgJg,Best hoagies and Sicilian pizza around. Haven't had anything bad from this place!,2020-10-28 06:25:18,0
Vjew1Yv9v0HTN1UvQ3XiBw,uditup-1TERI2xu76N0V5Q,420,2013-07-19 00:41:41,0
2Iy_ZCjH_PuLULQCxRzZ4Q,zrd6bulYNAKhCdSVtJ8aXQ,@parkerarend,2012-09-27 00:20:16,0
Vjew1Yv9v0HTN1UvQ3XiBw,wn1rS1Ga9xZ1BIMffnJW5A,"Stressing, washing resin down",2012-05-23 16:45:15,0
eszJwXuJLkdT159NEUpO6Q,-O_IkEBfG-63san1Pwg2Tg,This place is less than 2 miles away but won't deliver to me....,2020-07-18 16:06:25,0
5Y_FBF1nSseDwNmwBsXX3g,y0QsaS-8-2Jm2x1IIAaqhA,worst wings ever.,2014-12-09 19:39:03,0
