user_id,business_id,text,date,compliment_count
Io6Lpa5k-56YJuzra4iFFw,hHTo8EhV8nLPLcO4SHmQgQ,Excellent Mexican food and even better homemade guacamole,2020-02-29 03:44:49,0
NOTevYao_s8NoH5PBvignw,W4EklwiIeQNH6QhkcGllQQ,Sucks ran out of cheese and sour cream...just how. Don't go to this chipotle you will regret it .,2020-02-20 22:31:00,0
IDz0o_odbdDCXEHb1aYSTg,hHTo8EhV8nLPLcO4SHmQgQ,Love the food,2020-02-15 15:10:47,0
PIKMPSdL7rpp4SOoyQE8sw,jK0jDNkgDzkLNusv_a_-mw,Not the greatest not the worst,2015-10-13 17:22:08,0
Vjew1Yv9v0HTN1UvQ3XiBw,wuoYvojFNWuRrUO2UyM47Q,Wawa ice tea is the bomb,2012-04-23 06:02:30,0
jlf9W1Kf0_MzcMBO9pGwrQ,e7vnHEpZdU83u2ZERPSDpg,"Solid food, quality service.",2017-08-01 02:06:41,0
gUqCLmSohg6zLltNst6ZLg,rnioJAG4aQp2TJHUxLy7CQ,Real good I would definitely go again,2017-06-14 01:29:26,0
8N-bsBRJXQTzffazYTmeHw,2jy1GXVEHFIZZDV9rNBzcQ,Crispy Chicken Sandwich is so delicious.,2021-06-15 17:03:24,0
vFM0jeVJ-LyEIdgfChMQww,ASli9FU9tdpvUQKgQ5zNIA,"I love the idea of their food, proud of them",2016-05-02 17:13:42,0
Lb6TFaiFL4sMtJhEPg_d0g,JJdE903Q0UhJyDcsyv62Ng,"I love the burgers, enough said",2015-10-01 10:10:28,0
9EE2euKQbXvv9MwcYuyPuw,-O_IkEBfG-63san1Pwg2Tg,Cheese steak egg rolls are fantastic,2016-12-26 00:52:23,0
S2ZQQ8hk2mdmUYag-BrMKA,hHTo8EhV8nLPLcO4SHmQgQ,Bad service!! Waited 20 min to get our drinks order! Worst margarita ever but the food was good specially the fajita nachos.,2016-02-13 19:55:23,0
OXWGhpKmQLCwtUcaJ4cOsQ,pnnlTkevHDNbZk2BmkblYQ,"Best Italian food in town, always spot on!",2017-05-08 09:58:37,0
0FSUxHSq8-3Q2LfJ5zixPg,_eF0R1C8qn4tsqM5h5uyig,Food was amazing,2016-08-30 00:26:36,0
q90iMowLADt9CtoHppqoJQ,NOp5Q_8Lp8yqNKtcvxM1nQ,"One of my favs!  Always friendly, always nice!  They take the time to answer any questions you have and recommend things you would like!  I just wish they were open later.",2013-01-20 02:50:36,0
YUQiht1OABFqX97YbfYXEg,R05WdBQmVF4ZU9ImMV3e4A,"Sweet sour chicken comes out great every time. For some reason it's hit or miss, elsewhere.",2015-03-29 01:21:38,0
q90iMowLADt9CtoHppqoJQ,lQZDL1J6xDjL7PG-5CgkGA,"It's just ok. Apart from being kicked out after ordering appetizers, entrees and dessert, my best friend and I were told to leave because they needed a table. If we had byob'd I'd be really mad. I guess thats why they thought it was ok.      Terrible service!",2012-08-15 03:18:22,0
ABnOrGatzKx3kw_iMnLGjg,oGDLaTRLPLz-R_KyQ3TzPA,Awesome food very polite service always. The place is clean and inviting.,2016-02-26 23:30:19,0
xsXNDBnogEpru5NI9x0Diw,2jy1GXVEHFIZZDV9rNBzcQ,Boring food ...small portions...way too expensive,2017-06-26 19:53:53,0
U-nr3xSfUU1iB1UE3pY1Nw,2jy1GXVEHFIZZDV9rNBzcQ,Forgot the chicken on my salad (sending a coupon) out. Milk shakes not great at all. Disappointed and not impressed.,2016-04-23 17:59:31,0
uublMm3PnZDtrCfJcObShQ,BreAoaPXLkmLRU0xeSzQPw,"Food is great, fast delivery and great prices!",2017-03-26 20:04:31,0
j8KnxYJKDNymK478h_LfjA,V0_Zzvh641C5XJiZDtqGvg,"Do not order from here!!!!!! ""They do not have delivery drivers numbers"" 2 hours still no food",2016-01-07 19:00:29,0
li34r6QUja4HE33KVampCQ,g3XizWCZY2FO4g-C5EWdyA,"Excellent food, great staff. The grandmom pizza is out of this world.",2016-10-10 18:06:01,0
WkP4Af78lyJRu0zxiJXUQw,JJdE903Q0UhJyDcsyv62Ng,Great burgers and fantastic fries!,2013-07-13 19:03:16,0
BkLNCQShxiW7187D8XIQZw,BreAoaPXLkmLRU0xeSzQPw,"The Best ib Quality, go for it. My fav is Chicken Parm.",2017-11-01 19:30:23,0
wv6Q8PiF70uySYAcvo3DhQ,CPsp_Jn-cpYzyb4rBU8aDw,"If you want something hot, be prepared to wait.  The staff is not snappy.",2015-03-18 17:36:56,0
U9Epoi-HIuhlj4qpLfPstg,ASli9FU9tdpvUQKgQ5zNIA,Yummmmm,2016-11-06 20:27:30,0
UqTfLiQIf3c_mrrEsKTSuA,hHTo8EhV8nLPLcO4SHmQgQ,Great service and great food! I can not wait to go back and enjoy more!,2019-02-17 00:09:02,0
dd7xkcJyxbX4U1vm0oSc9g,dDaBhROPNDCePBVJr3caaA,By far best hoagies!! Can't wait to bring some back home next time.,2018-07-09 02:24:43,0
U9Epoi-HIuhlj4qpLfPstg,ASli9FU9tdpvUQKgQ5zNIA,Always satisfied!! The salmon and sautéed spinach..yummmy,2016-11-06 20:29:43,0
Don38MeRTHtj8XJLMeYnvQ,5JX6-EcPL4352L7uzw5NQg,I love this company the managers have been so lovely and caring.,2017-07-19 15:26:28,0
IysObeJADujZRBFowlfBDQ,BI8pacRkqfXV4RAbzvSQVQ,Not clean. Needs a fresh look in the store. Seriously.,2019-03-10 05:16:46,0
ABnOrGatzKx3kw_iMnLGjg,k_1DC-bbY4lF2-3k2I4WMQ,"Best sushi and customer service you'll find, hands down!!",2020-12-31 20:57:03,0
d0lRMD8pOq5bQXNkmJOXLg,g3XizWCZY2FO4g-C5EWdyA,All pizza ive had is really good!!,2010-02-23 17:26:05,0
ITrEs2axIj9sJJnlKE4wnA,ASli9FU9tdpvUQKgQ5zNIA,The food is below average for its price point.,2017-10-07 17:21:30,0
D7MdINrab05RcB5gsg9-pA,AZC9pFglWZ_F80YgymlxZQ,"Clean lounge, smell good, nice staff. Def. suggest this place!",2012-07-27 17:05:47,0
Vt8xWX9H3GtP4jISv8LPBw,mRZ1GjT7ecYWBIegYG1S5g,.,2017-06-25 10:43:52,0
cKz6fwya_J37xtNj5wYy7w,FHwIc6ckq2ySPW2WTFgdQA,Yummy yummy yummy :)D,2013-02-10 02:01:38,0
wuRMW2sHHzDoKZepebYsOg,nVRPnQOHahdw3N5PFwoYwA,The best deli EVER! The food is always outstanding; simple yet delicious.,2017-09-02 04:18:14,0
eQZqqSqq9EdXQ9BqpwSGYQ,lQZDL1J6xDjL7PG-5CgkGA,Get the Green Tea ice cream,2010-08-27 01:08:24,0
gT49qI0p4lSj65bDrSJMtQ,_eF0R1C8qn4tsqM5h5uyig,Dragon roll and uni sahimi were excellent!,2016-02-13 01:10:39,0
d0lRMD8pOq5bQXNkmJOXLg,lQZDL1J6xDjL7PG-5CgkGA,Bring a bottle from Roger Wilco next door,2009-09-11 01:03:37,0
d0lRMD8pOq5bQXNkmJOXLg,g3XizWCZY2FO4g-C5EWdyA,Sicillian Grandma pizza is outstanding .. Will post photo,2010-03-07 18:24:27,0
K0pia20JSIBZv5HIiLbWCQ,_eF0R1C8qn4tsqM5h5uyig,Hands down the best sushi around.  Large selection well priced.,2015-06-10 22:03:31,0
de_q7pHmEMi0nrW3Bl2Yfw,hHTo8EhV8nLPLcO4SHmQgQ,Delicious food best of south jersey,2015-12-14 00:53:22,0
d0lRMD8pOq5bQXNkmJOXLg,lQZDL1J6xDjL7PG-5CgkGA,Best won ton ever! Generl tso chicken. Crab Rangoon. All sushi!!!,2010-02-15 19:14:40,0
cysBdD0iVld1DrQVLyMOCg,rnioJAG4aQp2TJHUxLy7CQ,Amazing  food in a strip mall store front.....,2020-01-16 15:56:15,0
jT4GlwGLXjMym741EwYOUw,PXhOLETb3fiOE6o_3Zegmw,I felt the Dr gave me the bums rush. She didn't even tell me what the diagnosis was.,2017-03-09 03:04:25,0
SBYCyB-fEM1o03tW7id1QA,BkI1EVigX4B6c8U4krAgNw,They rock here.,2015-10-26 01:23:51,0
quPvnkXnEfW75TKC3gUlLQ,_eF0R1C8qn4tsqM5h5uyig,Some of the best Sushi in the area. The service is always top notch as well.,2016-08-22 23:46:49,0
KWuLgM3B8CoCwLGH9HTYtQ,NOp5Q_8Lp8yqNKtcvxM1nQ,Great sandwiches but the muffins were a little dry. Great flavor though.,2020-02-12 20:15:59,0
z3xM33lHr1TuQm9FHmquIw,hHTo8EhV8nLPLcO4SHmQgQ,Great food and good service!,2016-09-29 23:36:32,0
XXo6WN-SulIEZZSky6NG_g,NbajxjmlNjYfUNr1osXpYw,Great food friendly staff and the prices are awesome,2015-03-06 18:12:27,0
19db0FoXZ3Z42YlxJNc3yA,TOVprh8VkxDRMwU-MlRgJg,Best little nicks sesame seed rolls,2020-12-24 04:34:59,0
oKc8dQzvmqNqzEQ_dIuZVg,oGDLaTRLPLz-R_KyQ3TzPA,Awesome service and great Pizza,2016-09-05 16:26:20,0
KTTfmy7rkmLNlP9IiF5bjg,lQZDL1J6xDjL7PG-5CgkGA,Probably the best asian fusion in South Jersey,2016-11-09 20:31:48,0
NFL3Ohmjer3LeLfYyqgoCg,5JX6-EcPL4352L7uzw5NQg,"Great atmosphere, cleanliness, outstanding staff, I will definitely return!!!!",2017-04-24 03:44:11,0
iZB6eh2vC8rjuO0YcyuhQw,LN50h2Aw8P4IpAA2RrPVGA,Best burger ever,2021-01-17 15:34:22,0
kLI4g7qrfiDfIcLQqKj59g,lQZDL1J6xDjL7PG-5CgkGA,best sashimi and spotless restaurant!,2020-02-23 20:08:02,0
wSz2qk_QKL-CjCD0-VeSzQ,lQZDL1J6xDjL7PG-5CgkGA,Love this place! Food is amazing especially the sushi.,2019-12-26 13:18:52,0
-miZWgdvzE8qE2GI1FtRzg,_eF0R1C8qn4tsqM5h5uyig,"Great service, like the mix of music. Bright and friendly atmosphere.",2015-04-26 23:29:01,0
u-4oGkYaVpOkLvxcEQ13uw,-O_IkEBfG-63san1Pwg2Tg,Great Chinese food,2021-09-27 15:38:51,0
po45fRqvj9LUBvlGBDV8Gg,_eF0R1C8qn4tsqM5h5uyig,This restaurant switched owners :(,2018-05-15 18:16:40,0
oKc8dQzvmqNqzEQ_dIuZVg,oGDLaTRLPLz-R_KyQ3TzPA,Awesome service and great Pizza.  Delivery was on time as promised.,2016-09-07 18:32:28,0
_xhksju3C3-n88A_VOxmhA,j1Gkb3wSeo3klOEAhL75cQ,Quick easy and reliable,2018-02-27 06:54:45,0
LP9TeBTLFaWoCl4EissnKA,BkI1EVigX4B6c8U4krAgNw,"Quick, friendly service. Great food and perfect portions. Will definitely return.",2021-07-13 21:47:58,0
GNQ9EDYuJgGBN03Cs5_mvg,8dUhgFXCW3VS1ID5J1nsVA,Friendly staff and the best sandwiches around.,2015-07-25 21:55:14,0
ODxCiLYtlP9bKWT1dtnA7g,_eF0R1C8qn4tsqM5h5uyig,"Great sushi. Very fresh, excellent presentation, really clean and modern decor.",2017-03-26 02:28:10,0
rkkk848zdxaOO8S1bgjMXA,rnioJAG4aQp2TJHUxLy7CQ,Excellent food! Basil chicken fried rice spicy and good.,2018-03-26 02:02:25,0
wWDviPa4EDVQqBwrssGx0Q,Ttg0xnJpjDTlVDKC5iBbdA,"Some baristas there are so sweet and make perfect drinks, but some others aren't bc they're so rude at drive through.",2016-03-17 16:37:29,0
VIxold_Gde7G0azIL7B80w,j6ZbvZ61szApc-EXvKgumA,Always a good time:),2015-05-16 18:29:56,0
bt0J04U2GxlHI_rzcDcd1g,2jy1GXVEHFIZZDV9rNBzcQ,Food poisoning please eat else we're it's not worth it chicken sits out all day,2017-01-05 06:39:26,0
I1FfdNxlcgP0z_FBmPBpSw,jK0jDNkgDzkLNusv_a_-mw,terrible took too long,2016-06-05 20:29:24,0
n2jhk4T1TNz-lxTUqInHRQ,oGDLaTRLPLz-R_KyQ3TzPA,"I go there all the time stromboli are so good, love their specials, never had bad food",2016-09-23 02:18:30,0
bniyxfd_oKmgow4yb2lwkw,-O_IkEBfG-63san1Pwg2Tg,So good! Best Chinese food around!,2017-07-30 00:00:22,0
IR3EpdoTmIoue2O6s0B5Jg,IAjKQ5xmNZiK2k9l5cjKyA,not the greatest of meat.lots of gristle.,2014-02-22 16:38:20,0
GaudWHXQfWIjTDegcQ0wOw,rnioJAG4aQp2TJHUxLy7CQ,Absolutely delicious. Omg.  Give this place a try ASAP if you like Thai!!!,2017-06-29 23:54:55,0
Xopn82XggiFWVPwLDQeBbg,1c1X6tTyStXlVQMFBjQOAg,Always hot and fresh! Wonderful courteous service!,2017-07-11 04:34:36,0
tpZ9HcOPR5kxBpWrJEFdEQ,_eF0R1C8qn4tsqM5h5uyig,Excellent.  Beautiful interior.  High quality sushi.  Nice people.,2016-10-06 21:27:14,0
55yMZkxuw8hhufGAHdN7cw,H061rGK0tKh5H_T104vz1A,Good was great! Manager was so friendly! Checked in on his guests several times!,2016-05-25 22:39:44,0
s1UO8kpjbho0Cn80VGFgjg,_eF0R1C8qn4tsqM5h5uyig,Excellent presentation taste and service,2016-04-14 21:19:10,0
NvQoqzVsSP5L6JJ7pLPhOg,FqHuK8GngSTqD-64mIdBrw,dont eat from this place,2016-04-29 16:21:21,0
M3dutzu3RmMuRcW7UbAr5g,-7AGjO0qnOld_GZK9dNNkQ,Love this place!!!,2015-10-10 17:13:49,0
tyhNnV3uQ1yzTNTp5WwOcA,2jy1GXVEHFIZZDV9rNBzcQ,Try the apple pie milkshake it's very delicious,2015-11-08 16:17:31,0
vfL96vLlXm6nvnR2t5Sl7w,1c1X6tTyStXlVQMFBjQOAg,i hate this place the kid called me ugly         he.     is. mean,2019-05-24 00:36:39,0
a2antrooZTcV9R9c4RbSOA,ASli9FU9tdpvUQKgQ5zNIA,Great food and great customer service,2020-05-08 19:39:17,0
oS7oduOEkcILTDZxTZD5xw,hHTo8EhV8nLPLcO4SHmQgQ,Favorite Mexican spot around,2018-12-09 01:59:43,0
83jPvlJ6eOKVVyiwWj67zQ,H061rGK0tKh5H_T104vz1A,"Unfriendly, robotic employees & cold meat.",2016-03-21 16:12:53,0
s5GotMTFg0Z5hN2mpWuVVg,j6ZbvZ61szApc-EXvKgumA,Tiki bar looked lively however service or food wasn't as good as expected,2017-07-04 01:59:31,0
a2antrooZTcV9R9c4RbSOA,IB8O7kWdTWwtssAeDBHqqQ,Their food isn't good,2019-12-11 18:49:33,0
FDHW12Ik2ATdklTNtIDHew,BkI1EVigX4B6c8U4krAgNw,I love it here!! Great food and excellent service. I go every weekend all weekend,2017-04-30 21:55:03,0
rstZZqz_yMIQICTWqRk77w,s4eTJGMrxmnet8FYTOXOtw,Good,2014-05-31 17:54:54,0
PwHu-0ME6iK-4DKkHrjHJQ,ZSk6ahTfxD_kSsrTzVRZ4w,Very stinky.,2021-12-04 03:30:43,0
0zGrw6JCWTenp8fZaQNl4w,KsJXU_3kKXiJhrVPYoFSTw,The owner possibly the rudest person I've ever met. And if her eyelash extensions were any indication of the service I would've received I'm happy living social refunded my money. Don't waste your money!,2013-10-23 19:55:22,0
2aafS0yylU-SAtj_dbS0wA,Sdw7e4yBoyB7uqL8r0c2DQ,Great service clean friendly environment would recommend to all my friends,2016-06-03 14:32:00,0
KNXDILwaVEx22c7okc9EGQ,FqHuK8GngSTqD-64mIdBrw,I eat here every Friday the food is delicious,2017-04-29 04:02:52,0
rstZZqz_yMIQICTWqRk77w,jK0jDNkgDzkLNusv_a_-mw,Best food in sicklerville,2014-05-31 17:56:14,0
uRjMJEiwi9CdiW54KCRrNw,BI8pacRkqfXV4RAbzvSQVQ,"Make sure you know which items are on sale. The tags can get confusing. The staff is nice but overworked and underpaid, so they get stressed out, so know what you want.",2012-05-13 16:08:42,0
uH15IL8ruJNTVBzGYaWC3Q,cQM0zA4pEFkIHr3uV4H-Og,Always a joy coming here,2017-03-15 01:16:42,0
JMR590qUlhB-qmMBsHbYGA,1c1X6tTyStXlVQMFBjQOAg,Love the lemonade,2013-03-12 01:33:36,0
6MMGxXp39nUefLB0MMsvDg,g3XizWCZY2FO4g-C5EWdyA,Great food all around and the Grandma Pizza is the best hands down.,2019-08-30 21:19:19,0
f9Rctm5qovR-5fMUQk6Ziw,-7AGjO0qnOld_GZK9dNNkQ,What a place! So fun and fast paced!,2016-06-05 20:11:42,0
tPUDNoM-KY3lrckWpNNFcQ,rnioJAG4aQp2TJHUxLy7CQ,We love this place. A little pricey but delicious.,2017-10-07 13:24:41,0
JmPQvst2AQUKMdDxTI9sSQ,jK0jDNkgDzkLNusv_a_-mw,"Always our go to spot when somebody says, ""let's get pizza "".",2016-09-16 22:21:12,0
6YBVHdZ6KKTZSEnn_x53uQ,_eF0R1C8qn4tsqM5h5uyig,Best spicy mayo that I've ever had!!!,2016-05-14 07:36:55,0
JJQYlJAfnmxoaafYB07EOg,y7Iy-q_iWackvOGQeiRAgw,Nicely remodeled and I love the double drive thru staff is friendly,2021-07-10 20:29:45,0
9KR8Zpx_5528-OTgNwabGQ,-wmCy-08MGD53pAioLQpaA,Kevin was very helpful.,2020-07-09 21:46:51,0
jCl_I93PEso38QLp69brKw,W4EklwiIeQNH6QhkcGllQQ,I got a leaf in my bowl and theres like nothing in it.,2020-05-18 18:55:08,0
1R0h5e662CI3AC0YCU7S4A,_eF0R1C8qn4tsqM5h5uyig,Best sushi I've had since I moved to this area,2015-07-28 22:10:42,0
mxa7_K6t5xSI5ZI6KlAPjg,1c1X6tTyStXlVQMFBjQOAg,They over cook every thing!! I am surprised my drink was not over cooked.,2014-09-29 02:35:12,0
N_71_YYR7ZJvUlBGeUcY-g,_eF0R1C8qn4tsqM5h5uyig,Great food clean BYOB!,2016-06-18 10:11:14,0
5Zo2YxqYMa_X8_D3xURJQA,-7AGjO0qnOld_GZK9dNNkQ,"A lot of TV's & pretty decent selection of some craft beer's, I am actually suprised.",2011-09-02 16:44:31,0
idbe_1RyxFW5ci9VyL0lRA,Ttg0xnJpjDTlVDKC5iBbdA,Ever since the new blond kid is working the window service has been VERY slow!!! Sad,2017-08-18 17:47:16,0
6YBVHdZ6KKTZSEnn_x53uQ,_eF0R1C8qn4tsqM5h5uyig,Free edamame when you check in!,2016-05-13 17:27:56,0
6MMGxXp39nUefLB0MMsvDg,g3XizWCZY2FO4g-C5EWdyA,Great food all around and the Grandma Pizza is the best hand,2019-10-20 23:27:11,0
mxa7_K6t5xSI5ZI6KlAPjg,hhkGPCoe2bChIjr77d9t_w,Dislike!!,2014-09-29 02:37:15,0
51iKMpCHK5rsJXOSTyoZ8w,L3C52gVqYHm9R_2fLKQyDQ,You walk in and don't know where to start. A beautiful store.,2016-10-15 00:49:05,0
hUk7pTQ8A17vA9i9pCYzaQ,hHTo8EhV8nLPLcO4SHmQgQ,"Great price, fresh food and to die for churros!!!!",2016-09-10 17:01:53,0
19b53rAhNC7jOsUhPN93mQ,lQZDL1J6xDjL7PG-5CgkGA,Always fresh! Never a bad meal!,2016-05-10 04:16:30,0
L_nP5RXA6ZIpw5uthBbi6g,pnnlTkevHDNbZk2BmkblYQ,I used to order from them since they are up the street but not any longer.  I was extremely inconvenienced by them ordering my order incorrectly and on top of thAt I had to drive back to get the correct order and pay extra money after I payed $40 for my meal!!!   Bad business don't go!!!!!,2013-10-04 00:57:39,0
onWCB2g6lQMOqfkUlIDx1Q,nIl_TUvxiLCdxG0waa-ylQ,Food is amazing! If you are thinking about going do it!,2020-09-07 19:20:34,0
NBPSiC942agZlyqeFBQ3eg,7CwAjHjTPilN_zBuOSdMxg,It was so gross the soda was watered down so thanks McDonald,2021-06-18 18:41:53,0
Zpys3iUoDs0O1YeCuNOUog,1xa6BsH1LT0AZ7ozLmiQAg,Just don't,2018-03-31 15:04:27,0
i6KG0Y7XF5e5WDPLgLzKCQ,i39XLqAolwphb5zkZVId_A,Good stuff,2018-03-10 21:33:05,0
ShPnxdRXJW6-idsThFAjFQ,j1Gkb3wSeo3klOEAhL75cQ,"The best Breakfast Hoagie, period.",2019-08-31 12:22:24,0
BF16msT7W83o_2njGK-4Sg,AZC9pFglWZ_F80YgymlxZQ,Nice staff and clean place. I got the coconut pedi and loved it !!,2019-06-02 17:56:53,0
NBPSiC942agZlyqeFBQ3eg,1c1X6tTyStXlVQMFBjQOAg,Top-notch costumer service but the people kept looking and me and a little dirty,2019-08-29 21:01:17,0
6ufpqLofkl41W7iAIk2u8g,Hk2J1m1eRh7iQRnN4BhAPw,"Most of there smoothies have like 30+ grams of sugar, not healthy for you at all",2019-06-06 23:49:23,0
L_nP5RXA6ZIpw5uthBbi6g,hHTo8EhV8nLPLcO4SHmQgQ,Loved the avocado,2015-10-21 23:34:24,0
XFSRvSCAJedbgxBxgYaDDw,rnioJAG4aQp2TJHUxLy7CQ,There food is fresh and delicious. Never had any issues.,2020-08-08 19:58:20,0
4iES9UxhGIkmHHJdZGYTiA,oGDLaTRLPLz-R_KyQ3TzPA,this pizza shop is conpleye doookie ive never had it but its dookie idc,2019-03-30 22:12:57,0
z_79z8n_uFOKbluPlZrtFg,hHTo8EhV8nLPLcO4SHmQgQ,Favorite restaurant,2018-03-07 06:50:07,0
-FpdhQ3h2YQgKMtF7NX85w,BreAoaPXLkmLRU0xeSzQPw,The prices are good and the pizza is great.,2017-01-16 16:17:16,0
ZQnJI8dy7_KB-K5SYXHWWQ,y0QsaS-8-2Jm2x1IIAaqhA,Food was delicious!,2017-01-30 03:44:13,0
dLUJcC7l6fOM8oTc63SQSA,W4EklwiIeQNH6QhkcGllQQ,Burritos good.,2013-10-31 20:17:51,0
dLUJcC7l6fOM8oTc63SQSA,NbajxjmlNjYfUNr1osXpYw,"I have a delightfully goofy server. Some people will not appreciate him, I do.",2013-04-03 20:08:44,0
SGe2bc-c1kCaXboQnyLb7A,y7Iy-q_iWackvOGQeiRAgw,Great burger,2018-10-15 18:37:21,0
rj1D14Yfrj1h9cWq__cm8Q,wuoYvojFNWuRrUO2UyM47Q,Trying my first Wawa hoagie.,2012-08-20 16:24:28,0
sxQijCOeaRhmk35RS-PDjw,PQxwvc1KmVnwVyZro_yuYQ,I love this place!! Fantastic eyebrow waxing & eyelashes !,2014-05-23 12:50:28,0
-XZOz3ViFET3IZFRGFoOpQ,QCZvkvipsfyZ_5uBy3PkpQ,So many choices for coffee.,2013-04-20 23:13:04,0
seuGjBrIrxGwEuvp0BEs2A,fAkntGtV-19q3yRh1XiVDw,Dungeness crab and corn were delicious.  Great service.  Food was ready for pick up.,2021-04-03 15:17:13,0
4bqpcaaAP1HeFKx4oGGLkA,gjKesuoGd87SGwWqO_k-aA,Great service at an honest price,2014-04-16 01:45:52,0
YTDJ3jjPOm_jLqMm5Kqzqg,QiQl1_ErNV_wcQS0Bgfg8A,Very happy with the service. The owner is very knowledgeable and honest.,2016-10-19 13:46:25,0
EcpuvYCa8W7z2UEHQ4z1Dg,rnioJAG4aQp2TJHUxLy7CQ,Absolutely amazing!,2018-04-07 06:02:20,0
grt3sRnIizHJNIo6vOLo_g,zrd6bulYNAKhCdSVtJ8aXQ,Always amazing. Steaks are the best around. Food and service is always great.,2021-12-30 18:54:39,0
Cptu3SYENYQ85ZEoaBw87Q,bSQz4-tn4ZGqRZoJH3GQ0Q,Love this shop! I've been coming here for 5 years! Jasmine is the best!,2016-05-04 22:48:29,1
wScYRsGUOVV6_P-xASARqg,_eF0R1C8qn4tsqM5h5uyig,one word: amazing!,2016-02-14 07:47:36,0
eou_N8D5TBvS3d9-tgNf2g,hHTo8EhV8nLPLcO4SHmQgQ,the guac is out of this world,2021-10-04 01:55:03,0
GGQBfgKMS3qdqvvZDt4C5w,rnioJAG4aQp2TJHUxLy7CQ,Everything is alway fresh and delicious. Perfect amount of spiciness!,2020-04-19 16:19:27,0
-XZOz3ViFET3IZFRGFoOpQ,QCZvkvipsfyZ_5uBy3PkpQ,Chocolate caramel frozen cappuccino. The name sez it all.,2012-04-29 15:27:40,0
dLUJcC7l6fOM8oTc63SQSA,-7AGjO0qnOld_GZK9dNNkQ,Medium wings---and we have the best server!!,2013-07-20 17:03:28,0
eou_N8D5TBvS3d9-tgNf2g,zrd6bulYNAKhCdSVtJ8aXQ,steak was too cold,2021-10-04 01:54:06,0
ZQnJI8dy7_KB-K5SYXHWWQ,ASli9FU9tdpvUQKgQ5zNIA,"The girl answering the phone and taking orders was SO rude and unprofessional. After I placed my order, she told me to cancel it because I wanted delivery. Why offer delivery if you Can't deliver? & why put a phone prompt for take out or delivery if it doesn't let you know? She was just RUDE, and then kept putting me on hold on top of that- to only tell me I couldn't get food. 
Sorry.. But a business won't thrive with that kind of service. Won't be calling or going there ever again",2016-08-26 22:01:49,0
617Ue63-7KzwFa5pCLYr_g,IAjKQ5xmNZiK2k9l5cjKyA,"Always on point. Nice staff, fast service. Will come back again and again.",2018-11-17 00:04:27,0
dLUJcC7l6fOM8oTc63SQSA,BuFe2guP_N_0g6bBGn5mOg,Ice cream makes the meal.,2013-06-22 17:22:10,0
_HVLI1r7CFgq7UgKJJduLw,TOVprh8VkxDRMwU-MlRgJg,Very friendly and amazing food. Definitely a customer.,2016-11-06 06:27:01,0
